Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S
1,1,1,0.4430379746835443,0,2,0.13858277060920984,0,0,1
0,3,1,0.10126582278481013,4,2,0.06104473451835265,0,0,1
0,3,1,0.12658227848101267,4,2,0.06104473451835265,0,0,1
1,2,0,0.3924050632911392,1,0,0.050748620223090936,0,0,1
0,1,0,0.620253164556962,1,0,0.20772776566317125,1,0,0
0,1,0,0.7974683544303798,0,0,0.050748620223090936,0,0,1
1,2,1,0.22784810126582278,1,0,0.050748620223090936,0,0,1
0,3,0,0.4050632911392405,1,1,0.04006213192611313,0,0,1
1,2,0,0.08860759493670886,1,1,0.07173122281533045,0,0,1
1,1,0,0.20253164556962025,0,2,0.21642978772242535,1,0,0
0,2,0,0.3291139240506329,0,0,0.050748620223090936,0,0,1
1,3,0,0.26582278481012656,0,0,0.014102260811993537,1,0,0
1,3,1,0.26582278481012656,0,0,0.015175789316712771,0,0,1
0,1,0,0.7721518987341772,0,0,0.051822148727810165,0,0,1
1,1,1,0.5949367088607594,1,0,0.07729405233978466,1,0,0
1,1,1,0.4810126582278481,1,1,0.1554664461834305,0,0,1
1,3,1,0.4430379746835443,1,0,0.033962538149299316,0,0,1
0,3,0,0.4936708860759494,0,0,0.015411575213749284,0,0,1
0,2,0,0.34177215189873417,0,0,0.026350245115835676,0,0,1
0,3,0,0.2911392405063291,2,0,0.04713766070721715,0,0,1
0,3,0,0.22784810126582278,0,0,0.015411575213749284,0,0,1
0,3,1,0.35443037974683544,0,4,0.04113566043083236,0,0,1
1,3,0,0.3924050632911392,0,0,0.015330377421392339,0,0,1
1,2,0,0.7721518987341772,0,0,0.020494635090094415,0,0,1
1,1,1,0.6582278481012658,2,0,0.10048070654571319,0,0,1
1,1,0,0.4430379746835443,0,0,0.051504969851415845,0,0,1
0,3,0,0.189873417721519,0,0,0.015712553569072387,0,0,1
0,3,0,0.22784810126582278,0,0,0.028302115124416098,0,0,1
1,2,1,0.4177215189873418,0,0,0.025374310111545468,0,0,1
1,1,1,0.4810126582278481,1,0,0.1091095334796455,0,0,1
1,3,0,0.3924050632911392,0,0,0.015468569817999833,0,0,1
1,2,1,0.3037974683544304,1,1,0.05855610025741261,0,0,1
1,1,1,0.4810126582278481,1,1,0.21642978772242535,1,0,0
0,2,0,0.6708860759493671,0,0,0.050748620223090936,0,0,1
0,1,0,0.4430379746835443,0,0,0.07831878409428937,1,0,0
1,1,1,0.21518987341772153,0,2,0.1554664461834305,0,0,1
0,2,0,0.5822784810126582,0,0,0.029278050128706306,0,0,1
1,1,0,0.7468354430379747,1,1,0.15458810467956932,1,0,0
0,3,0,0.26582278481012656,0,0,0.015712553569072387,0,0,1
0,3,0,0.43037974683544306,0,0,0.013907073811135496,0,0,1
1,1,1,0.6455696202531646,1,0,0.1527664244005612,1,0,0
0,3,0,0.5822784810126582,0,0,0.014151057562208049,0,0,1
0,2,0,0.45569620253164556,1,0,0.050748620223090936,0,0,1
0,3,0,0.4430379746835443,1,1,0.04713766070721715,0,0,1
0,3,0,0.6075949367088608,0,0,0.0,0,0,1
1,1,0,0.6075949367088608,1,0,0.11111839809247648,1,0,0
1,2,1,0.2911392405063291,2,1,0.05270049023167135,0,0,1
0,3,0,0.5443037974683544,0,0,0.015712553569072387,0,0,1
1,1,0,0.43037974683544306,0,0,0.051822148727810165,1,0,0
0,3,0,0.4430379746835443,1,0,0.030351578633425542,0,0,1
0,3,0,0.3670886075949367,0,0,0.015411575213749284,0,0,1
1,1,0,0.3291139240506329,0,0,0.05953203526170282,0,0,1
1,2,1,0.26582278481012656,1,2,0.08115719346076702,1,0,0
1,1,1,0.4936708860759494,0,0,0.2995388511917728,0,0,1
0,3,1,0.4810126582278481,1,5,0.06104473451835265,0,0,1
0,3,0,0.43037974683544306,0,0,0.015712553569072387,0,0,1
1,2,1,0.2911392405063291,1,2,0.12687155055772734,0,0,1
0,3,0,0.4177215189873418,1,1,0.028106928123558056,0,0,1
0,3,1,0.31645569620253167,1,0,0.031425107138144774,0,0,1
1,2,1,0.0379746835443038,2,1,0.0761229303346364,0,0,1
0,2,0,0.31645569620253167,0,0,0.020494635090094415,0,0,1
0,3,0,0.3291139240506329,1,0,0.028212719478023115,1,0,0
1,1,0,0.5189873417721519,1,0,0.10257896680493714,0,0,1
1,3,0,0.24050632911392406,1,1,0.030725752114070404,1,0,0
0,3,0,0.25316455696202533,0,0,0.015330377421392339,0,0,1
0,3,0,0.25316455696202533,0,0,0.031425107138144774,0,0,1
0,1,0,0.759493670886076,0,0,0.06308600017332605,0,0,1
0,2,0,0.7088607594936709,0,0,0.024105594605968193,0,1,0
1,1,1,0.25316455696202533,0,0,0.15216446768991498,0,0,1
0,3,0,0.31645569620253167,0,0,0.015411575213749284,0,0,1
1,1,0,1.0,0,0,0.05855610025741261,0,0,1
0,3,0,0.6329113924050633,0,0,0.013768881414528002,0,0,1
1,1,0,0.3924050632911392,0,0,0.05953203526170282,1,0,0
0,3,1,0.10126582278481013,3,2,0.05445717323939373,0,0,1
1,2,1,0.34177215189873417,0,0,0.025374310111545468,0,0,1
0,3,0,0.3924050632911392,0,0,0.015468569817999833,0,0,1
0,2,0,0.379746835443038,1,1,0.05123658772523604,0,0,1
0,3,1,0.5063291139240507,0,5,0.07746484096553544,0,0,1
0,3,0,0.24050632911392406,0,0,0.015330377421392339,0,0,1
1,1,1,0.2911392405063291,0,0,0.13526459159462315,1,0,0
0,3,1,0.012658227848101266,3,2,0.05445717323939373,0,0,1
1,1,0,0.5949367088607594,1,0,0.1497654242623688,1,0,0
0,3,0,0.22784810126582278,0,0,0.015411575213749284,0,0,1
1,1,0,0.6962025316455697,0,0,0.06929138530460492,1,0,0
1,3,1,0.27848101265822783,0,0,0.014736618564782174,0,0,1
1,2,1,0.21518987341772153,0,1,0.04489301019734967,0,0,1
0,3,0,0.25316455696202533,0,0,0.01646070534336126,0,0,1
0,3,1,0.21518987341772153,0,0,0.013175122557917838,0,1,0
0,2,0,0.2911392405063291,2,0,0.1434624456306609,0,0,1
0,3,1,0.3924050632911392,1,1,0.030253985132996517,0,1,0
0,2,0,0.27848101265822783,0,0,0.025374310111545468,0,0,1
0,1,0,0.7215189873417721,0,2,0.22109807522194713,1,0,0
1,1,0,0.620253164556962,2,0,0.2608674266467732,0,0,1
0,3,0,0.4936708860759494,0,0,0.014102260811993537,1,0,0
0,1,0,0.5822784810126582,0,0,0.04994347384455151,0,0,1
0,3,0,0.4430379746835443,0,0,0.014630827210317115,0,0,1
1,3,0,0.24050632911392406,1,0,0.015468569817999833,0,0,1
0,2,0,0.3924050632911392,2,0,0.1434624456306609,0,0,1
0,2,0,0.3037974683544304,0,0,0.025374310111545468,0,0,1
0,3,0,0.5316455696202531,0,0,0.015712553569072387,0,0,1
1,2,1,0.4936708860759494,1,1,0.0761229303346364,0,0,1
0,1,0,0.379746835443038,1,0,0.10149724044618187,0,0,1
0,2,0,0.8734177215189873,0,0,0.020494635090094415,0,0,1
1,2,0,0.379746835443038,0,0,0.025374310111545468,0,0,1
0,3,0,0.21518987341772153,0,0,0.015175789316712771,0,0,1
1,3,1,0.21518987341772153,0,0,0.019209719063445922,0,0,1
0,3,1,0.5316455696202531,1,6,0.09154270340242172,0,0,1
1,1,0,0.4430379746835443,0,1,1.0,1,0,0
1,1,0,0.3291139240506329,0,0,0.1497654242623688,1,0,0
0,3,0,0.24050632911392406,0,0,0.01800600082915438,0,0,1
0,3,0,0.16455696202531644,5,2,0.09154270340242172,0,0,1
0,2,0,0.7468354430379747,1,1,0.0761229303346364,0,0,1
0,2,0,0.3037974683544304,1,2,0.08115719346076702,1,0,0
0,3,0,0.16455696202531644,4,1,0.07746484096553544,0,0,1
0,3,0,0.22784810126582278,0,0,0.019852079483269742,0,0,1
0,3,0,0.21518987341772153,0,0,0.015216388212891242,0,0,1
1,1,1,0.17721518987341772,0,1,0.41250332793836464,0,0,1
1,1,0,0.379746835443038,1,0,0.11125659048908397,0,0,1
1,3,1,0.0379746835443038,0,1,0.026187654344120927,1,0,0
0,3,0,0.3037974683544304,0,0,0.014102260811993537,1,0,0
0,1,0,0.7468354430379747,0,0,0.051822148727810165,0,0,1
0,2,0,0.6455696202531646,0,0,0.026350245115835676,0,0,1
0,3,0,0.5443037974683544,0,0,0.015712553569072387,0,0,1
0,1,0,0.6075949367088608,1,1,0.21642978772242535,1,0,0
0,3,0,0.5189873417721519,0,0,0.014931805565640218,0,0,1
1,1,1,0.21518987341772153,1,0,0.4440992237022602,1,0,0
1,1,0,0.43037974683544306,0,0,0.05130978285055781,0,0,1
0,3,1,0.21518987341772153,0,1,0.028212719478023115,1,0,0
0,3,0,0.3037974683544304,0,0,0.01511079204542704,0,1,0
0,3,0,0.31645569620253167,1,0,0.015330377421392339,0,0,1
0,2,0,0.4810126582278481,0,0,0.050748620223090936,0,0,1
1,2,1,0.5569620253164557,0,0,0.026350245115835676,0,0,1
1,1,0,0.5189873417721519,0,0,0.05130978285055781,0,0,1
1,1,1,0.26582278481012656,0,0,0.29580589980036276,0,0,1
1,1,1,0.2911392405063291,0,0,0.09662576327876685,1,0,0
1,1,0,0.5949367088607594,1,0,0.10149724044618187,0,0,1
0,3,0,0.35443037974683544,0,0,0.018510168852370702,0,0,1
0,2,0,0.6455696202531646,0,0,0.025374310111545468,0,0,1
0,3,0,0.22784810126582278,0,0,0.014931805565640218,0,0,1
1,1,1,0.46835443037974683,0,0,0.4440992237022602,1,0,0
1,2,1,0.3291139240506329,0,0,0.020494635090094415,0,0,1
0,3,0,0.4050632911392405,0,0,0.015175789316712771,0,0,1
1,2,1,0.06329113924050633,0,1,0.06441171028315387,0,0,1
0,3,0,0.20253164556962025,1,0,0.013768881414528002,0,0,1
0,2,0,0.4177215189873418,0,0,0.025374310111545468,0,0,1
0,2,0,0.620253164556962,0,0,0.025374310111545468,0,0,1
1,1,0,0.3291139240506329,1,0,0.10364429745562033,0,0,1
0,3,0,0.24050632911392406,0,0,0.016908073949327893,0,0,1
1,2,1,0.3670886075949367,3,0,0.04098927018018883,0,0,1
0,2,0,0.3037974683544304,1,0,0.050748620223090936,0,0,1
0,3,1,0.3037974683544304,1,0,0.015468569817999833,0,0,1
1,1,1,0.35443037974683544,0,0,0.41250332793836464,0,0,1
0,3,0,0.12658227848101267,0,0,0.036670757786204655,1,0,0
0,2,0,0.27848101265822783,0,0,0.025374310111545468,0,0,1
0,2,0,0.27848101265822783,0,0,0.025374310111545468,0,0,1
0,3,1,0.5949367088607594,1,3,0.06709553154495196,0,0,1
1,1,0,0.43037974683544306,0,0,1.0,1,0,0
0,1,0,0.4430379746835443,1,0,0.15390495017656614,0,0,1
1,1,1,0.25316455696202533,2,2,0.5121218935012878,1,0,0
0,3,0,0.2911392405063291,1,0,0.031425107138144774,0,0,1
1,3,0,0.379746835443038,0,0,0.015468569817999833,0,0,1
0,1,0,0.8734177215189873,1,1,0.13858277060920984,0,0,1
0,3,0,0.189873417721519,1,1,0.03952536767375352,0,0,1
1,2,1,0.3670886075949367,0,0,0.025374310111545468,0,0,1
0,1,0,0.22784810126582278,1,0,0.10364429745562033,0,0,1
0,3,0,0.379746835443038,0,0,0.015126992566498259,0,1,0
1,2,1,0.0379746835443038,1,1,0.04489301019734967,0,0,1
1,3,0,0.06329113924050633,0,1,0.024349578357040744,0,0,1
0,3,0,0.4050632911392405,0,0,0.018542765081513996,0,0,1
0,3,0,0.27848101265822783,0,0,0.015411575213749284,0,0,1
1,2,1,0.5949367088607594,1,2,0.12687155055772734,0,0,1
0,3,0,0.34177215189873417,0,0,0.015216388212891242,0,0,1
0,2,0,0.21518987341772153,0,0,0.022446505098674834,0,0,1
0,3,0,0.4177215189873418,0,0,0.015712553569072387,0,0,1
1,1,1,0.4050632911392405,0,0,0.16883675574220638,0,0,1
0,3,0,0.5063291139240507,0,0,0.013907073811135496,0,0,1
1,3,0,0.24050632911392406,0,0,0.014110458666029575,1,0,0
1,1,1,0.4430379746835443,1,2,0.23422440102965045,0,0,1
0,3,0,0.189873417721519,0,0,0.015175789316712771,0,0,1
1,1,1,0.6329113924050633,1,0,0.15216446768991498,0,0,1
0,3,0,0.3924050632911392,0,0,0.016322512946753766,0,0,1
0,3,0,0.2911392405063291,0,0,0.018542765081513996,0,0,1
0,3,0,0.5949367088607594,0,0,0.015330377421392339,0,0,1
0,2,1,0.7088607594936709,0,0,0.020494635090094415,0,0,1
1,2,1,0.6708860759493671,1,3,0.04489301019734967,0,0,1
0,3,0,0.21518987341772153,0,0,0.015126992566498259,0,0,1
1,3,1,0.05063291139240506,0,0,0.024349578357040744,0,0,1
1,1,1,0.5316455696202531,0,1,0.41250332793836464,0,0,1
1,3,1,0.1518987341772152,0,0,0.014110458666029575,1,0,0
1,1,1,0.20253164556962025,1,0,0.11125659048908397,0,0,1
0,1,0,0.35443037974683544,0,0,0.05855610025741261,0,0,1
0,3,0,0.3037974683544304,0,0,0.013760683560491965,0,0,1
0,3,0,0.3037974683544304,0,0,0.014151057562208049,0,0,1
1,3,1,0.21518987341772153,0,0,0.014630827210317115,0,0,1
0,3,0,0.08860759493670886,4,1,0.056848213999904744,0,1,0
1,3,0,0.0,1,2,0.04015972542654215,0,0,1
0,1,0,0.569620253164557,0,0,0.15458810467956932,1,0,0
0,2,0,0.189873417721519,0,0,0.050748620223090936,0,0,1
0,3,0,0.3037974683544304,0,0,0.015411575213749284,0,0,1
0,2,0,0.4810126582278481,0,0,0.025374310111545468,0,0,1
1,1,1,0.6075949367088608,0,0,0.050610427826483444,0,0,1
1,3,1,0.379746835443038,0,0,0.016948672845506364,0,0,1
0,3,0,0.3670886075949367,0,0,0.014110458666029575,1,0,0
0,3,1,0.3670886075949367,1,1,0.04713766070721715,0,0,1
0,2,0,0.4177215189873418,0,0,0.025374310111545468,0,0,1
1,2,1,0.379746835443038,1,1,0.05123658772523604,0,0,1
1,1,0,0.12658227848101267,1,2,0.23422440102965045,0,0,1
1,3,0,0.3291139240506329,0,0,0.013614293309848433,0,0,1
0,3,0,0.379746835443038,0,0,0.015175789316712771,0,0,1
0,1,0,0.4810126582278481,0,0,0.0,0,0,1
0,3,1,0.21518987341772153,0,0,0.015175789316712771,0,0,1
0,2,0,0.4810126582278481,0,0,0.025374310111545468,0,0,1
1,1,1,0.4050632911392405,1,0,0.10364429745562033,0,0,1
0,3,0,0.31645569620253167,0,0,0.015395374692678068,0,0,1
0,3,0,0.4810126582278481,0,0,0.04713766070721715,0,0,1
0,2,0,0.43037974683544306,0,0,0.020494635090094415,0,0,1
0,3,1,0.06329113924050633,4,2,0.06104473451835265,0,0,1
0,3,1,0.27848101265822783,0,0,0.015468569817999833,0,0,1
0,2,0,0.379746835443038,1,1,0.07222738817151159,1,0,0
0,3,0,0.5316455696202531,0,0,0.012589561555343713,0,0,1
0,3,0,0.11392405063291139,3,2,0.05445717323939373,0,0,1
1,1,1,0.6455696202531646,1,1,0.18249984580226933,0,0,1
1,3,0,0.3291139240506329,0,0,0.016908073949327893,0,0,1
0,1,0,0.46835443037974683,0,0,0.0,0,0,1
1,3,1,0.3291139240506329,0,1,0.024349578357040744,0,0,1
0,3,0,0.012658227848101266,4,1,0.07746484096553544,0,0,1
1,2,0,0.0,0,2,0.07222738817151159,1,0,0
1,3,1,0.17721518987341772,1,0,0.028212719478023115,1,0,0
0,3,0,0.27848101265822783,0,0,0.015330377421392339,0,0,1
0,3,0,0.21518987341772153,0,0,0.016200521071217493,0,0,1
1,1,1,0.4810126582278481,1,1,0.16231419173453318,1,0,0
0,3,0,0.25316455696202533,0,0,0.016908073949327893,0,0,1
1,3,0,0.3924050632911392,0,0,0.11027245763075773,0,0,1
0,3,0,0.24050632911392406,0,0,0.015468569817999833,0,0,1
0,2,0,0.189873417721519,0,0,0.020494635090094415,0,0,1
1,1,1,0.3670886075949367,0,0,0.060507970265993034,1,0,0
0,3,0,0.20253164556962025,0,0,0.016908073949327893,0,0,1
0,3,0,0.5189873417721519,0,0,0.014736618564782174,0,0,1
0,3,0,0.43037974683544306,0,0,0.015411575213749284,1,0,0
0,2,0,0.34177215189873417,0,1,0.06441171028315387,0,0,1
0,3,0,0.0379746835443038,4,2,0.06104473451835265,0,0,1
0,3,0,0.9240506329113924,0,0,0.015175789316712771,0,0,1
0,3,1,0.10126582278481013,1,1,0.029757819776815374,1,0,0
1,1,1,0.189873417721519,0,1,0.07690367833806856,0,0,1
0,2,1,0.5443037974683544,1,0,0.050748620223090936,0,0,1
1,3,1,0.21518987341772153,0,1,0.01824998458022693,0,0,1
1,1,1,0.5569620253164557,1,1,0.32179836714362564,0,0,1
1,1,0,0.6329113924050633,0,0,0.051822148727810165,0,0,1
1,3,1,0.2911392405063291,0,3,0.03758969818624431,1,0,0
0,3,0,0.5063291139240507,2,0,0.027537567642055148,0,0,1
0,2,0,0.25316455696202533,1,0,0.022446505098674834,0,0,1
1,1,1,0.5949367088607594,0,0,0.050610427826483444,0,0,1
0,2,0,0.2911392405063291,0,0,0.025374310111545468,0,0,1
1,2,1,0.5189873417721519,0,0,0.025374310111545468,0,0,1
1,2,1,0.3291139240506329,1,0,0.027049600139910042,1,0,0
0,1,0,0.379746835443038,0,0,0.09856123757927521,0,0,1
1,3,0,0.0379746835443038,1,1,0.021730754366528396,0,0,1
0,3,0,0.31645569620253167,0,0,0.015411575213749284,0,0,1
1,1,1,0.5822784810126582,1,1,0.10257896680493714,0,0,1
0,1,0,0.4050632911392405,0,0,0.009759350042902102,0,0,1
0,3,0,0.5822784810126582,0,0,0.017566830077223785,0,0,1
1,2,1,0.34177215189873417,1,0,0.04684488020593009,1,0,0
1,3,1,0.17721518987341772,0,0,0.014102260811993537,1,0,0
0,3,0,0.24050632911392406,0,0,0.019217721730481106,0,0,1
0,3,0,0.22784810126582278,0,0,0.015411575213749284,0,0,1
1,1,1,0.6962025316455697,0,1,0.16231419173453318,1,0,0
1,2,1,0.3037974683544304,0,1,0.050748620223090936,0,0,1
0,3,0,0.4050632911392405,0,0,0.015411575213749284,0,0,1
0,3,1,0.26582278481012656,0,0,0.02052723131923771,0,0,1
0,2,0,0.34177215189873417,0,0,0.020494635090094415,0,0,1
0,3,0,0.3037974683544304,0,0,0.013760683560491965,0,0,1
0,3,1,0.4810126582278481,0,5,0.056848213999904744,0,1,0
0,2,0,0.3291139240506329,0,0,0.025374310111545468,0,0,1
1,1,1,0.22784810126582278,0,0,0.05855610025741261,0,0,1
1,1,0,0.31645569620253167,0,0,0.05855610025741261,1,0,0
0,3,0,0.3924050632911392,0,0,0.015126992566498259,0,1,0
